"ba /ba/","(noun)

father"
"bar /bar/","(noun)

name, mark of identity"
"barakter /ba.rak.ter/","(noun)

league (distance walkable in one hour, roughly 3-4 miles)"
"bramis /bra.mis/","(noun)

sea mist, coastal fog"
"bran /bran/","(noun)

branch"
"brastak /bras.tak/","(noun)

weapons, armaments"
"brastok /bras.tok/","(noun)

craftsman, artisan"
"brastran /bras.tran/","(noun)

foot (unit of length, approximately arm-length)"
"bres /bres/","(noun)

wind"
"bresubel /bre.su.bel/","(verb)

shout, yell"
"brismal /bris.mal/","(noun)

forge (native term)"
"brismer /bris.mer/","(noun)

passionate lover"