"kabrast /ka.brast/","(adjective)

skilled with hands, manually dexterous"
"kaduwes /ka.du.wes/","(adjective)

edible"
"kaken /ka.ken/","(adjective)

snowy, snow-covered"
"kaketh /ka.keθ/","(adjective)

salty"
"kandup /kan.dup/","(noun)

head lump, bump on head"
"kanmil /kan.mil/","(noun)

brain"
"kar /kar/","(noun)

nose"
"kasai /kas.əi/","(noun)

introspection, self-reflection"
"kasger /kas.ger/","(noun)

mirror (especially polished stone mirror)"
"kawak /ka.wak/","(adjective)

soft"
"kel /kel/","(noun)

leaf"
"ken /ken/","(noun)

snow"
"kethul /ke.θul/","(noun)

east"
"kethulbres /ke.θul.bres/","(noun)

east wind"
"kir'irur /kir.ʔi.rur/","(noun)

ribcage"
"kirgar /kir.gər/","(noun)

rib"
"kiris /ki.ris/","(noun)

outsider"
"kiriter /ki.ri.ter/","(noun)

foreigner, stranger"
"kirmil /kir.mil/","(noun)

chest/organ fat"
"kirtor /kir.tor/","(noun)

cliff face"
"kol /kol/","(noun)

neck"
"kor /kor/","(noun)

cow"
"kost /kost/","(noun)

foot"
"krakesi /kra.ke.si/","(noun)

sword, long bladed weapon"
"krakiger /krak.i.ger/","(noun)

flint, chert"
"krakrak /kra.krak/","(noun)

fang"
"krantak /kran.tak/","(noun)

physical pain"
"kras /kras/","(adjective)

bitter"
"kul /kul/","(noun)

magic, sorcery"
"kun /kun/","(noun)

knee"
"kur /kur/","(noun)

moss;copper"