"ma'al /ma.ʔal/","(noun)

community, tribe"
"mabarak /ma.ba.rak/","(noun)

march, collective walking"
"mal /mal/","(noun)

pool, standing water"
"malris /mal.ris/","(noun)

water reed"
"malthrenok /mal.θre.nok/","(noun)

pool-watcher, diviner"
"mar /mar/","(noun)

blood, life-fluid; red"
"marwud /mar.wud/","(noun)

red wood"
"matakulambe /ma.ta.ku.lam.be/","(noun)

Elven languages (collectively)"
"materok /ma.te.rok/","(noun)

vessel-guide, boatman"
"mel /mel/","(noun)

sweetness"
"meltek /mel.tek/","(noun)

song;melodic rhythm"
"mer /mer/","(noun)

bird;parent"
"merkran /mer.kran/","(noun)

emotional pain, heartache"
"mes /mes/","(noun)

heart"
"mes'er /mes.ʔer/","(verb)

to feel (emotion), experience emotion"
"mil /mil/","(noun)

tallow, animal fat"
"milai /mi.lai/","(noun)

rendered fat, oil"
"miraitar /mi.rai.tar/","(noun)

cold rain"
"mirik /mi.rik/","(noun)

ice"
"momer /mo.mer/","(noun)

chicken"
"mur /mur/","(noun)

night, darkness"
"murkel /mur.kel/","(noun)

night sky"
"murlambe /mur.lam.be/","(noun)

Dark Elven (Drow)"
"murmer /mur.mer/","(noun)

night-bird, owl"
"murvinu /mur.vi.nu/","(noun)

stillbirth"
"murvinuiter /mur.vi.nu.i.ter/","(noun)

abortion"