"sai /sai/","(noun)

sense of self;inner voice"
"saw /saw/","(noun)

shit"
"sed /sed/","(noun)

seed"
"sedgral /sed.gral/","(noun)

field"
"sedok /se.dok/","(noun)

planter, farmer"
"sedter /sed.ter/","(noun)

planting time"
"sibar /si.bar/","(noun)

distinguished one, unique person"
"sibris /si.bris/","(noun)

love"
"sin /sin/","(numeral)

one"
"sin /sin/","(noun)

floating"
"sinas /si.nas/","(noun)

drift, passage"
"sinibel /si.ni.bel/","(noun)

taste"
"stor /stor/","(noun)

growth;addition, increment"
"storbran /stor.bran/","(noun)

marriage, family union"
"sul /sul/","(noun)

liver"
"sulmil /sul.mil/","(noun)

liver fat"
"sumerok /su.me.rok/","(noun)

goat"